work_id,track_id
Claudette,everly_brothers+The_Fabulous_Style_of+01-Claudette
Claudette,roy_orbison+Black_and_White_Night+15-Claudette
I_Don_t_Want_To_Miss_A_Thing,aerosmith+Armageddon_Original_Soundtrack_+01-I_Don_t_Want_To_Miss_A_Thing
I_Don_t_Want_To_Miss_A_Thing,new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thing
Happiness_is_a_Warm_Gun,beatles+White_Album_Disc_1+08-Happiness_is_a_Warm_Gun
Happiness_is_a_Warm_Gun,tori_amos+Strange_Little_Girls+10-Happiness_is_a_Warm_Gun
Lady,reo_speedwagon+Arch_Allies_Disc_1+04-Lady
Lady,styx+Return_To_Paradise_Disc_1_+05-Lady
Tomorrow_Never_Knows,beatles+Revolver+14-Tomorrow_Never_Knows
Tomorrow_Never_Knows,phil_collins+Face_Value_+12-Tomorrow_Never_Knows
Night_Time_Is_The_Right_Time,aretha_franklin+Aretha_Now+04-Night_Time_Is_The_Right_Time
Night_Time_Is_The_Right_Time,creedence_clearwater_revival+The_Concert+12-Night_Time_Is_The_Right_Time
Ooby_Dooby,creedence_clearwater_revival+Cosmo_s_Factory+04-Ooby_Dooby
Ooby_Dooby,roy_orbison+Black_and_White_Night+05-Ooby_Dooby
Maggie_s_Farm,rage_against_the_machine+Renegades+12-Maggie_s_Farm
Maggie_s_Farm,bob_dylan+Live_at_Budokan_Disc_1+06-Maggie_s_Farm
We_Can_Work_It_Out,beatles+1+13-We_Can_Work_It_Out
We_Can_Work_It_Out,tesla+Five_Man_Acoustical_Jam+04-We_Can_Work_It_Out
Stone_Cold_Crazy,metallica+Live_Shit_Binge_And_Purge_Disc_3_+09-Stone_Cold_Crazy
Stone_Cold_Crazy,queen+Sheer_Heart_Attack+08-Stone_Cold_Crazy
Blue_Collar_Man,reo_speedwagon+Arch_Allies_Disc_1+01-Blue_Collar_Man
Blue_Collar_Man,styx+Caught_In_The_Act_Disc_2_of_2_+02-Blue_Collar_Man_Long_Nights_
Straight_From_The_Heart,bonnie_tyler+Faster_Than_The_Speed_Of_Night+09-Straight_From_The_Heart
Straight_From_The_Heart,bryan_adams+So_Far_So_Good+02-Straight_From_The_Heart
God_Only_Knows,beach_boys+Pet_Sounds+08-God_Only_Knows
God_Only_Knows,brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+07-God_Only_Knows
I_m_Losing_You,john_lennon+Double_Fantasy+05-I_m_Losing_You
I_m_Losing_You,cheap_trick+Silver+08-I_m_Losing_You
Addicted_To_Love,robert_palmer+Riptide+03-Addicted_To_Love
Addicted_To_Love,tina_turner+Tina_Live_In_Europe_CD_1_+09-Addicted_To_Love
Rattlesnakes,lloyd_cole_and_the_commotions+Rattlesnakes+03-Rattlesnakes
Rattlesnakes,tori_amos+Strange_Little_Girls+06-Rattlesnakes
My_Generation,green_day+Kerplunk+16-My_Generation
My_Generation,who+Who_s_Better_Who_s_Best+01-My_Generation
Cocaine,nazareth+_Snaz+08-Cocaine
Cocaine,eric_clapton+Crossroads_2_Disc_3+07-Cocaine
River_Deep_Mountain_High,tina_turner+Tina_Live_In_Europe_CD_2_+05-River_Deep_Mountain_High
River_Deep_Mountain_High,celine_dion+Falling_Into_You+12-River_Deep_Mountain_High
White_Room,cream+Live_Cream_Volume_II+02-White_Room
White_Room,sheryl_crow_+Live_from_Central_Park+12-White_Room
She_Came_In_Through_The_Bathroom_Window,beatles+Abbey_Road+13-She_Came_In_Through_The_Bathroom_Window
She_Came_In_Through_The_Bathroom_Window,joe_cocker+Joe_Cocker_Live+12-She_Came_In_Through_The_Bathroom_Window
Summer_of_69,bryan_adams+Live_Live_Live_+13-Summer_of_69
Summer_of_69,mxpx+On_The_Cover+01-Summer_of_69
Walking_After_Midnight,garth_brooks+The_Chase+05-Walking_After_Midnight
Walking_After_Midnight,bryan_adams+Live_Live_Live_+15-Walking_After_Midnight
America,simon_and_garfunkel+Bookends+03-America
America,paul_simon+Concert_in_the_Park_Disc_2+09-America
Waiting_In_Vain,bob_marley_the_wailers+Legend+10-Waiting_in_Vain
Waiting_In_Vain,annie_lennox+Medusa+09-Waiting_In_Vain
Street_Fighting_Man,rage_against_the_machine+Renegades+11-Street_Fighting_Man
Street_Fighting_Man,rolling_stones+Get_Yer_Ya-Ya_s_Out_+10-Street_Fighting_Man
Oh_Pretty_Woman,al_green+I_m_Still_In_Love_With_You+06-Oh_Pretty_Woman
Oh_Pretty_Woman,roy_orbison+Black_and_White_Night+17-Oh_Pretty_Woman
Take_Me_To_The_River,talking_heads+Stop_Making_Sense+09-Take_Me_To_The_River
Take_Me_To_The_River,annie_lennox+Medusa+02-Take_Me_To_The_River
Take_Me_To_The_River,al_green+Anthology+39-Take_Me_To_The_River
Take_On_Me,mxpx+On_The_Cover+05-Take_On_Me
Take_On_Me,a_ha+Hunting_High_and_Low+01-Take_On_Me
Grand_Illusion,reo_speedwagon+Arch_Allies_Disc_1+02-Grand_Illusion
Grand_Illusion,styx+Return_To_Paradise_Disc_2+01-Grand_Illusion
Yesterday,beatles+1+11-Yesterday
Yesterday,en_vogue+Funky_Divas+09-Yesterday
Train_In_Vain,annie_lennox+Medusa+05-Train_In_Vain
Train_In_Vain,clash+London_Calling+19-Train_In_Vain
Walk_This_Way,aerosmith+A_Little_South_Of_Sanity_Disc_2_+08-Walk_This_Way
Walk_This_Way,run_dmc+Raising_Hell+04-Walk_This_Way
What_s_Going_On,cyndi_lauper+Twelve_Deadly_Cyns+09-What_s_Going_On
What_s_Going_On,marvin_gaye+Live+12-What_s_Going_On
A_Whiter_Shade_Of_Pale,procol_harum+Greatest_Hits+2-A_Whiter_Shade_Of_Pale
A_Whiter_Shade_Of_Pale,annie_lennox+Medusa+03-A_Whiter_Shade_Of_Pale
Hush,milli_vanilli+All_Or_Nothing+12-Hush
Hush,deep_purple+Nobody_s_Perfect_Disc_2_2_+07-Hush
Time,tori_amos+Strange_Little_Girls+07-Time
Time,tom_waits+Rain_Dogs+09-Time
Never_Let_Me_Down_Again,smashing_pumpkins+For_The_Masses_A_Tribute_To_Depeche_Mode+01-Never_Let_Me_Down_Again
Never_Let_Me_Down_Again,depeche_mode+Music_For_The_Masses+01-Never_Let_Me_Down_Again
Abracadabra,sugar_ray+14_59+11-Abracadabra
Abracadabra,steve_miller_band+Steve_Miller_Band_Live_+09-Abracadabra
Caroline_No,beach_boys+Pet_Sounds+13-Caroline_No
Caroline_No,brian_wilson+Brian_Wilson_Live_at_the_Roxy_Theater_Disc_2_+11-Caroline_No
Between_The_Bars,glen_phillips+Capitol_Garage+35-Between_The_Bars
Between_The_Bars,elliott_smith+Either_Or+04-Between_The_Bars
Thin_Line_Between_Love_And_Hate,persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hate
Thin_Line_Between_Love_And_Hate,annie_lennox+Medusa+08-Thin_Line_Between_Love_And_Hate
Let_It_Be,nick_cave+I_am_Sam+20-Let_It_Be
Let_It_Be,beatles+1+26-Let_It_Be
Let_It_Be,beatles+Let_It_Be+06-Let_It_Be
Lodi,tesla+Five_Man_Acoustic_Jam+09-Lodi
Lodi,creedence_clearwater_revival+Live_in_Europe+08-Lodi
I_m_Not_In_Love,10cc+The_Very_Best_of_10cc+07-I_m_Not_In_Love
I_m_Not_In_Love,tori_amos+Strange_Little_Girls+05-I_m_Not_In_Love
Tush,zz_top+Fandango+09-Tush
Tush,nazareth+_Snaz+16-Tush
Don_t_Let_It_Bring_You_Down,annie_lennox+Medusa+04-Don_t_Let_It_Bring_You_Down
Don_t_Let_It_Bring_You_Down,neil_young+After_the_Goldrush+07-Don_t_Let_It_Bring_You_Down
Red_Red_Wine,ub40+Labour_of_Love+06-Red_Red_Wine
Red_Red_Wine,neil_diamond+Hot_August_Night_Disc_1+10-Red_Red_Wine
Real_Men,joe_jackson+Night_and_Day+08-Real_Men
Real_Men,tori_amos+Strange_Little_Girls+12-Real_Men
Come_Together,aerosmith+Live_Bootleg+06-Come_Together
Come_Together,beatles+1+25-Come_Together
New_Age,tori_amos+Strange_Little_Girls+01-New_Age
New_Age,velvet_underground+Loaded+05-New_Age
I_Don_t_Like_Mondays,boomtown_rats+Best_of_the_Boomtown_Rats+10-I_Don_t_Like_Mondays
I_Don_t_Like_Mondays,tori_amos+Strange_Little_Girls+09-I_Don_t_Like_Mondays
Strange_Little_Girl,tori_amos+Strange_Little_Girls+03-Strange_Little_Girl
Strange_Little_Girl,stranglers+The_UA_Singles_79-82+24-Strange_Little_Girl
My_Heart_Will_Go_On,new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_On
My_Heart_Will_Go_On,celine_dion+Au_Coer_Du_Stade+11-My_Heart_Will_Go_On
Gold_Dust_Woman,fleetwood_mac+Rumours+11-Gold_Dust_Woman
Gold_Dust_Woman,sheryl_crow+Live_from_Central_Park+07-Gold_Dust_Woman
All_Tomorrow_s_Parties,velvet_underground+Andy_Warhol_with_Nico_+06-All_Tomorrow_s_Parties
All_Tomorrow_s_Parties,japan+Quiet_Life+06-All_Tomorrow_s_Parties
Toys_In_The_Attic,aerosmith+Toys_In_The_Attic+01-Toys_In_The_Attic
Toys_In_The_Attic,rem+Dead_Letter_Office+07-Toys_In_The_Attic
Heart_Of_Gold,tori_amos+Strange_Little_Girls+08-Heart_Of_Gold
Heart_Of_Gold,neil_young+Harvest+04-Heart_Of_Gold
Love_Hurts,heart+The_Road_Home+07-Love_Hurts
Love_Hurts,nazareth+_Snaz+15-Love_Hurts
All_Along_The_Watchtower,u2+Rattle_and_Hum+05-All_Along_The_Watchtower
All_Along_The_Watchtower,jimi_hendrix_experience+Electric_Ladyland+15-All_Along_The_Watchtower
All_Along_The_Watchtower,bob_dylan+Before_The_Flood_Disc_Two_+07-All_Along_the_Watchtower
All_Along_The_Watchtower,dave_matthews_band+Live_At_Red_Rocks_8_15_95_Disc_2+08-All_Along_The_Watchtower
Summertime_Blues,alan_jackson+Who_I_Am+01-Summertime_Blues
Summertime_Blues,beach_boys+Surfin_USA_Surfin_Safari+09-Summertime_Blues
Before_You_Accuse_Me,creedence_clearwater_revival+Cosmo_s_Factory+02-Before_You_Accuse_Me
Before_You_Accuse_Me,eric_clapton+Unplugged+02-Before_You_Accuse_Me
Wish_You_Were_Here,pink_floyd+Wish_You_Were_Here+04-Wish_You_Were_Here
Wish_You_Were_Here,wyclef_jean+The_Ecleftic_2_Sides_II_A_Book+19-Wish_You_Were_Here
Purple_Rain,prince+Purple_Rain+09-Purple_Rain
Purple_Rain,leann_rimes+Sittin_On_Top_Of_The_World+15-Purple_Rain
I_Love_You,faith_hill+Faith+10-I_Love_You
I_Love_You,celine_dion+Falling_Into_You+09-I_Love_You
September_Gurls,big_star+Radio_City+10-September_Gurls
September_Gurls,bangles+Different_Light+09-September_Gurls
I_Can_t_Get_No_Satisfaction,rolling_stones+Big_Hits+01-_I_Can_t_Get_No_Satisfaction
I_Can_t_Get_No_Satisfaction,britney_spears+Oops_I_Did_It_Again+04-_I_Can_t_Get_No_Satisfaction
Faith,george_michael+Faith+01-Faith
Faith,limp_bizkit+Three_Dollar_Bill_Yall+09-Faith
The_Boxer,simon_and_garfunkel+Collected_Works_Disc_3+06-The_Boxer
The_Boxer,paul_simon+Concert_in_the_Park_Disc_2+10-The_Boxer
No_Woman_No_Cry,bob_marley+Live_+05-No_Woman_No_Cry
No_Woman_No_Cry,fugees+The_Score+05-No_Woman_No_Cry
Cecilia,paul_simon+Concert_in_the_Park_Disc_2+11-Cecilia
Cecilia,simon_and_garfunkel+Collected_Works_-_Disc_3+03-Cecilia
It_s_Tricky,run_dmc+Raising_Hell+02-It_s_Tricky
It_s_Tricky,bloodhound_gang+One_Fierce_Beer_Coaster+06-It_s_Tricky
More_Than_Words,extreme+The_Best_Of_Extreme+08-More_Than_Words
More_Than_Words,westlife+Westlife+13-More_Than_Words
I_Can_t_Get_Next_To_You,temptations+The_Temptations_The_Ultimate_Collection+14-I_Can_t_Get_Next_To_You
I_Can_t_Get_Next_To_You,annie_lennox+Medusa+06-I_Can_t_Get_Next_To_You
Downtown_Lights,blue_nile+Hats+02-Downtown_Lights
Downtown_Lights,annie_lennox+Medusa+07-Downtown_Lights
Proud_Mary,creedence_clearwater_revival+Live_in_Europe+10-Proud_Mary
Proud_Mary,tina_turner+Tina_Live_In_Europe_CD_2_+07-Proud_Mary
Enjoy_The_Silence,tori_amos+Strange_Little_Girls+04-Enjoy_the_Silence
Enjoy_The_Silence,depeche_mode+Violator+06-Enjoy_The_Silence
Something_So_Right,annie_lennox+Medusa+10-Something_So_Right
Something_So_Right,paul_simon+There_Goes_Rhymin_Simon+04-Something_So_Right
Day_Tripper,cheap_trick+Silver+13-Day_Tripper
Day_Tripper,beatles+1+12-Day_Tripper
Little_Wing,eric_clapton+Crossroads_2_Disc_1+08-Little_Wing
Little_Wing,corrs+Talk_on_Corners_Special_Edition+12-Little_Wing
